policy,task,official_episode_id,repeat_id,seed,success,steps,error,timeout,horizon,job_id,video_path
xvla,spoon,21,3,20280844,1,28,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_3/episode_21/widowx_spoon_on_towel_21_1.00.mp4
xvla,spoon,22,3,20280845,1,26,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_3/episode_22/widowx_spoon_on_towel_22_1.00.mp4
xvla,spoon,23,3,20280846,1,31,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_3/episode_23/widowx_spoon_on_towel_23_1.00.mp4
xvla,spoon,0,4,20280923,1,29,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_4/episode_0/widowx_spoon_on_towel_0_1.00.mp4
xvla,spoon,1,4,20280924,0,60,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_4/episode_1/widowx_spoon_on_towel_1_0.00.mp4
xvla,spoon,2,4,20280925,1,60,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_4/episode_2/widowx_spoon_on_towel_2_1.00.mp4
xvla,spoon,3,4,20280926,1,34,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_4/episode_3/widowx_spoon_on_towel_3_1.00.mp4
xvla,spoon,4,4,20280927,0,60,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_4/episode_4/widowx_spoon_on_towel_4_0.00.mp4
xvla,spoon,5,4,20280928,1,34,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_4/episode_5/widowx_spoon_on_towel_5_1.00.mp4
xvla,spoon,6,4,20280929,1,27,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_4/episode_6/widowx_spoon_on_towel_6_1.00.mp4
xvla,spoon,7,4,20280930,1,40,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_4/episode_7/widowx_spoon_on_towel_7_1.00.mp4
xvla,spoon,8,4,20280931,1,26,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_4/episode_8/widowx_spoon_on_towel_8_1.00.mp4
xvla,spoon,9,4,20280932,1,36,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_4/episode_9/widowx_spoon_on_towel_9_1.00.mp4
xvla,spoon,10,4,20280933,1,25,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_4/episode_10/widowx_spoon_on_towel_10_1.00.mp4
xvla,spoon,11,4,20280934,0,60,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_4/episode_11/widowx_spoon_on_towel_11_0.00.mp4
xvla,spoon,12,4,20280935,1,28,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_4/episode_12/widowx_spoon_on_towel_12_1.00.mp4
xvla,spoon,13,4,20280936,1,30,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_4/episode_13/widowx_spoon_on_towel_13_1.00.mp4
xvla,spoon,14,4,20280937,1,28,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_4/episode_14/widowx_spoon_on_towel_14_1.00.mp4
xvla,spoon,15,4,20280938,1,33,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_4/episode_15/widowx_spoon_on_towel_15_1.00.mp4
xvla,spoon,16,4,20280939,1,29,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_4/episode_16/widowx_spoon_on_towel_16_1.00.mp4
xvla,spoon,17,4,20280940,1,30,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_4/episode_17/widowx_spoon_on_towel_17_1.00.mp4
xvla,spoon,18,4,20280941,1,28,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_4/episode_18/widowx_spoon_on_towel_18_1.00.mp4
xvla,spoon,19,4,20280942,1,34,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_4/episode_19/widowx_spoon_on_towel_19_1.00.mp4
xvla,spoon,20,4,20280943,1,25,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_4/episode_20/widowx_spoon_on_towel_20_1.00.mp4
xvla,spoon,21,4,20280944,1,29,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_4/episode_21/widowx_spoon_on_towel_21_1.00.mp4
xvla,spoon,22,4,20280945,1,24,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_4/episode_22/widowx_spoon_on_towel_22_1.00.mp4
xvla,spoon,23,4,20280946,1,32,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_4/episode_23/widowx_spoon_on_towel_23_1.00.mp4
xvla,spoon,0,5,20281023,0,60,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_5/episode_0/widowx_spoon_on_towel_0_0.00.mp4
xvla,spoon,1,5,20281024,1,39,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_5/episode_1/widowx_spoon_on_towel_1_1.00.mp4
xvla,spoon,2,5,20281025,1,25,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_5/episode_2/widowx_spoon_on_towel_2_1.00.mp4
xvla,spoon,3,5,20281026,1,34,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_5/episode_3/widowx_spoon_on_towel_3_1.00.mp4
xvla,spoon,4,5,20281027,0,60,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_5/episode_4/widowx_spoon_on_towel_4_0.00.mp4
xvla,spoon,5,5,20281028,1,37,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_5/episode_5/widowx_spoon_on_towel_5_1.00.mp4
xvla,spoon,6,5,20281029,1,27,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_5/episode_6/widowx_spoon_on_towel_6_1.00.mp4
xvla,spoon,7,5,20281030,1,31,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_5/episode_7/widowx_spoon_on_towel_7_1.00.mp4
xvla,spoon,8,5,20281031,1,25,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_5/episode_8/widowx_spoon_on_towel_8_1.00.mp4
xvla,spoon,9,5,20281032,1,31,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_5/episode_9/widowx_spoon_on_towel_9_1.00.mp4
xvla,spoon,10,5,20281033,1,25,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_5/episode_10/widowx_spoon_on_towel_10_1.00.mp4
xvla,spoon,11,5,20281034,0,60,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_5/episode_11/widowx_spoon_on_towel_11_0.00.mp4
xvla,spoon,12,5,20281035,1,28,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_5/episode_12/widowx_spoon_on_towel_12_1.00.mp4
xvla,spoon,13,5,20281036,1,30,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_5/episode_13/widowx_spoon_on_towel_13_1.00.mp4
xvla,spoon,14,5,20281037,1,29,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_5/episode_14/widowx_spoon_on_towel_14_1.00.mp4
xvla,spoon,15,5,20281038,1,35,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_5/episode_15/widowx_spoon_on_towel_15_1.00.mp4
xvla,spoon,16,5,20281039,1,29,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_5/episode_16/widowx_spoon_on_towel_16_1.00.mp4
xvla,spoon,17,5,20281040,1,31,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_5/episode_17/widowx_spoon_on_towel_17_1.00.mp4
xvla,spoon,18,5,20281041,1,28,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_5/episode_18/widowx_spoon_on_towel_18_1.00.mp4
xvla,spoon,19,5,20281042,1,34,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_5/episode_19/widowx_spoon_on_towel_19_1.00.mp4
xvla,spoon,20,5,20281043,1,25,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_5/episode_20/widowx_spoon_on_towel_20_1.00.mp4
xvla,spoon,21,5,20281044,1,29,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_5/episode_21/widowx_spoon_on_towel_21_1.00.mp4
xvla,spoon,22,5,20281045,1,25,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_5/episode_22/widowx_spoon_on_towel_22_1.00.mp4
xvla,spoon,23,5,20281046,1,31,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_5/episode_23/widowx_spoon_on_towel_23_1.00.mp4
xvla,spoon,0,6,20281123,1,28,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_6/episode_0/widowx_spoon_on_towel_0_1.00.mp4
xvla,spoon,1,6,20281124,1,38,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_6/episode_1/widowx_spoon_on_towel_1_1.00.mp4
xvla,spoon,2,6,20281125,1,26,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_6/episode_2/widowx_spoon_on_towel_2_1.00.mp4
xvla,spoon,3,6,20281126,1,35,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_6/episode_3/widowx_spoon_on_towel_3_1.00.mp4
xvla,spoon,4,6,20281127,0,60,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_6/episode_4/widowx_spoon_on_towel_4_0.00.mp4
xvla,spoon,5,6,20281128,1,36,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_6/episode_5/widowx_spoon_on_towel_5_1.00.mp4
xvla,spoon,6,6,20281129,1,27,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_6/episode_6/widowx_spoon_on_towel_6_1.00.mp4
xvla,spoon,7,6,20281130,1,31,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_6/episode_7/widowx_spoon_on_towel_7_1.00.mp4
xvla,spoon,8,6,20281131,1,26,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_6/episode_8/widowx_spoon_on_towel_8_1.00.mp4
xvla,spoon,9,6,20281132,1,36,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_6/episode_9/widowx_spoon_on_towel_9_1.00.mp4
xvla,spoon,10,6,20281133,1,24,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_6/episode_10/widowx_spoon_on_towel_10_1.00.mp4
xvla,spoon,11,6,20281134,0,60,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_6/episode_11/widowx_spoon_on_towel_11_0.00.mp4
xvla,spoon,12,6,20281135,1,28,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_6/episode_12/widowx_spoon_on_towel_12_1.00.mp4
xvla,spoon,13,6,20281136,1,29,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_6/episode_13/widowx_spoon_on_towel_13_1.00.mp4
xvla,spoon,14,6,20281137,1,28,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_6/episode_14/widowx_spoon_on_towel_14_1.00.mp4
xvla,spoon,15,6,20281138,1,33,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_6/episode_15/widowx_spoon_on_towel_15_1.00.mp4
xvla,spoon,16,6,20281139,1,28,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_6/episode_16/widowx_spoon_on_towel_16_1.00.mp4
xvla,spoon,17,6,20281140,1,30,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_6/episode_17/widowx_spoon_on_towel_17_1.00.mp4
xvla,spoon,18,6,20281141,1,28,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_6/episode_18/widowx_spoon_on_towel_18_1.00.mp4
xvla,spoon,19,6,20281142,1,35,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_6/episode_19/widowx_spoon_on_towel_19_1.00.mp4
xvla,spoon,20,6,20281143,1,25,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_6/episode_20/widowx_spoon_on_towel_20_1.00.mp4
xvla,spoon,21,6,20281144,1,29,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_6/episode_21/widowx_spoon_on_towel_21_1.00.mp4
xvla,spoon,22,6,20281145,1,25,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_6/episode_22/widowx_spoon_on_towel_22_1.00.mp4
xvla,spoon,23,6,20281146,1,30,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_6/episode_23/widowx_spoon_on_towel_23_1.00.mp4
xvla,spoon,0,7,20281223,1,27,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_7/episode_0/widowx_spoon_on_towel_0_1.00.mp4
xvla,spoon,1,7,20281224,1,38,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_7/episode_1/widowx_spoon_on_towel_1_1.00.mp4
xvla,spoon,2,7,20281225,1,26,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_7/episode_2/widowx_spoon_on_towel_2_1.00.mp4
xvla,spoon,3,7,20281226,1,34,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_7/episode_3/widowx_spoon_on_towel_3_1.00.mp4
xvla,spoon,4,7,20281227,0,60,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_7/episode_4/widowx_spoon_on_towel_4_0.00.mp4
xvla,spoon,5,7,20281228,1,35,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_7/episode_5/widowx_spoon_on_towel_5_1.00.mp4
xvla,spoon,6,7,20281229,1,26,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_7/episode_6/widowx_spoon_on_towel_6_1.00.mp4
xvla,spoon,7,7,20281230,1,31,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_7/episode_7/widowx_spoon_on_towel_7_1.00.mp4
xvla,spoon,8,7,20281231,1,26,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_7/episode_8/widowx_spoon_on_towel_8_1.00.mp4
xvla,spoon,9,7,20281232,1,34,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_7/episode_9/widowx_spoon_on_towel_9_1.00.mp4
xvla,spoon,10,7,20281233,1,25,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_7/episode_10/widowx_spoon_on_towel_10_1.00.mp4
xvla,spoon,11,7,20281234,0,60,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_7/episode_11/widowx_spoon_on_towel_11_0.00.mp4
xvla,spoon,12,7,20281235,1,28,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_7/episode_12/widowx_spoon_on_towel_12_1.00.mp4
xvla,spoon,13,7,20281236,1,33,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_7/episode_13/widowx_spoon_on_towel_13_1.00.mp4
xvla,spoon,14,7,20281237,1,29,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_7/episode_14/widowx_spoon_on_towel_14_1.00.mp4
xvla,spoon,15,7,20281238,1,31,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_7/episode_15/widowx_spoon_on_towel_15_1.00.mp4
xvla,spoon,16,7,20281239,1,28,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_7/episode_16/widowx_spoon_on_towel_16_1.00.mp4
xvla,spoon,17,7,20281240,1,20,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_7/episode_17/widowx_spoon_on_towel_17_1.00.mp4
xvla,spoon,18,7,20281241,1,28,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_7/episode_18/widowx_spoon_on_towel_18_1.00.mp4
xvla,spoon,19,7,20281242,1,37,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_7/episode_19/widowx_spoon_on_towel_19_1.00.mp4
xvla,spoon,20,7,20281243,1,25,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_7/episode_20/widowx_spoon_on_towel_20_1.00.mp4
xvla,spoon,21,7,20281244,1,29,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_7/episode_21/widowx_spoon_on_towel_21_1.00.mp4
xvla,spoon,22,7,20281245,1,26,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_7/episode_22/widowx_spoon_on_towel_22_1.00.mp4
xvla,spoon,23,7,20281246,1,33,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_7/episode_23/widowx_spoon_on_towel_23_1.00.mp4
xvla,spoon,0,8,20281323,1,29,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_8/episode_0/widowx_spoon_on_towel_0_1.00.mp4
xvla,spoon,1,8,20281324,1,38,,0,60,2063843,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/spoon/episodes/repeat_8/episode_1/widowx_spoon_on_towel_1_1.00.mp4
