policy,task,official_episode_id,repeat_id,seed,success,steps,error,timeout,horizon,job_id,video_path
dexbotic,carrot,10,0,21270533,0,60,,0,60,2063846,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/dexbotic/carrot/episodes/repeat_0/episode_10/eval/simpler_evaluation_20260524_084655/videos/bridge_table_1_v1/arm_pd_ee_target_delta_pose_align2_gripper_pd_joint_pos/PutCarrotOnPlateInScene-v0_repeat_0_episode_10/rob_0.147_0.028_rot_0.000_-0.000_3.142_rgb_overlay_bridge_real_eval_1/failure_obj_episode_10_moved_correct_obj_True_moved_wrong_obj_False_is_src_obj_grasped_True_consecutive_grasp_True_src_on_target_False.mp4
dexbotic,carrot,11,0,21270534,0,60,,0,60,2063846,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/dexbotic/carrot/episodes/repeat_0/episode_11/eval/simpler_evaluation_20260524_084727/videos/bridge_table_1_v1/arm_pd_ee_target_delta_pose_align2_gripper_pd_joint_pos/PutCarrotOnPlateInScene-v0_repeat_0_episode_11/rob_0.147_0.028_rot_0.000_-0.000_3.142_rgb_overlay_bridge_real_eval_1/failure_obj_episode_11_moved_correct_obj_True_moved_wrong_obj_False_is_src_obj_grasped_True_consecutive_grasp_True_src_on_target_False.mp4
dexbotic,carrot,12,0,21270535,0,60,,0,60,2063846,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/dexbotic/carrot/episodes/repeat_0/episode_12/eval/simpler_evaluation_20260524_084754/videos/bridge_table_1_v1/arm_pd_ee_target_delta_pose_align2_gripper_pd_joint_pos/PutCarrotOnPlateInScene-v0_repeat_0_episode_12/rob_0.147_0.028_rot_0.000_-0.000_3.142_rgb_overlay_bridge_real_eval_1/failure_obj_episode_12_moved_correct_obj_False_moved_wrong_obj_False_is_src_obj_grasped_True_consecutive_grasp_True_src_on_target_False.mp4
dexbotic,carrot,13,0,21270536,0,60,,0,60,2063846,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/dexbotic/carrot/episodes/repeat_0/episode_13/eval/simpler_evaluation_20260524_084825/videos/bridge_table_1_v1/arm_pd_ee_target_delta_pose_align2_gripper_pd_joint_pos/PutCarrotOnPlateInScene-v0_repeat_0_episode_13/rob_0.147_0.028_rot_0.000_-0.000_3.142_rgb_overlay_bridge_real_eval_1/failure_obj_episode_13_moved_correct_obj_True_moved_wrong_obj_False_is_src_obj_grasped_True_consecutive_grasp_True_src_on_target_False.mp4
dexbotic,carrot,14,0,21270537,1,60,,0,60,2063846,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/dexbotic/carrot/episodes/repeat_0/episode_14/eval/simpler_evaluation_20260524_084853/videos/bridge_table_1_v1/arm_pd_ee_target_delta_pose_align2_gripper_pd_joint_pos/PutCarrotOnPlateInScene-v0_repeat_0_episode_14/rob_0.147_0.028_rot_0.000_-0.000_3.142_rgb_overlay_bridge_real_eval_1/success_obj_episode_14_moved_correct_obj_True_moved_wrong_obj_False_is_src_obj_grasped_True_consecutive_grasp_True_src_on_target_True.mp4
dexbotic,carrot,15,0,21270538,0,60,,0,60,2063846,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/dexbotic/carrot/episodes/repeat_0/episode_15/eval/simpler_evaluation_20260524_084923/videos/bridge_table_1_v1/arm_pd_ee_target_delta_pose_align2_gripper_pd_joint_pos/PutCarrotOnPlateInScene-v0_repeat_0_episode_15/rob_0.147_0.028_rot_0.000_-0.000_3.142_rgb_overlay_bridge_real_eval_1/failure_obj_episode_15_moved_correct_obj_True_moved_wrong_obj_False_is_src_obj_grasped_True_consecutive_grasp_True_src_on_target_False.mp4
dexbotic,carrot,16,0,21270539,0,60,,0,60,2063846,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/dexbotic/carrot/episodes/repeat_0/episode_16/eval/simpler_evaluation_20260524_084954/videos/bridge_table_1_v1/arm_pd_ee_target_delta_pose_align2_gripper_pd_joint_pos/PutCarrotOnPlateInScene-v0_repeat_0_episode_16/rob_0.147_0.028_rot_0.000_-0.000_3.142_rgb_overlay_bridge_real_eval_1/failure_obj_episode_16_moved_correct_obj_True_moved_wrong_obj_False_is_src_obj_grasped_True_consecutive_grasp_True_src_on_target_False.mp4
dexbotic,carrot,17,0,21270540,0,60,,0,60,2063846,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/dexbotic/carrot/episodes/repeat_0/episode_17/eval/simpler_evaluation_20260524_085023/videos/bridge_table_1_v1/arm_pd_ee_target_delta_pose_align2_gripper_pd_joint_pos/PutCarrotOnPlateInScene-v0_repeat_0_episode_17/rob_0.147_0.028_rot_0.000_-0.000_3.142_rgb_overlay_bridge_real_eval_1/failure_obj_episode_17_moved_correct_obj_True_moved_wrong_obj_False_is_src_obj_grasped_True_consecutive_grasp_True_src_on_target_False.mp4
dexbotic,carrot,18,0,21270541,1,60,,0,60,2063846,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/dexbotic/carrot/episodes/repeat_0/episode_18/eval/simpler_evaluation_20260524_085051/videos/bridge_table_1_v1/arm_pd_ee_target_delta_pose_align2_gripper_pd_joint_pos/PutCarrotOnPlateInScene-v0_repeat_0_episode_18/rob_0.147_0.028_rot_0.000_-0.000_3.142_rgb_overlay_bridge_real_eval_1/success_obj_episode_18_moved_correct_obj_True_moved_wrong_obj_False_is_src_obj_grasped_True_consecutive_grasp_True_src_on_target_True.mp4
dexbotic,carrot,19,0,21270542,1,60,,0,60,2063846,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/dexbotic/carrot/episodes/repeat_0/episode_19/eval/simpler_evaluation_20260524_085119/videos/bridge_table_1_v1/arm_pd_ee_target_delta_pose_align2_gripper_pd_joint_pos/PutCarrotOnPlateInScene-v0_repeat_0_episode_19/rob_0.147_0.028_rot_0.000_-0.000_3.142_rgb_overlay_bridge_real_eval_1/success_obj_episode_19_moved_correct_obj_True_moved_wrong_obj_False_is_src_obj_grasped_True_consecutive_grasp_True_src_on_target_True.mp4
