policy,task,official_episode_id,repeat_id,seed,success,steps,error,timeout,horizon,job_id,video_path
xvla,eggplant,22,0,20290545,1,30,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_0/episode_22/widowx_put_eggplant_in_basket_22_1.00.mp4
xvla,eggplant,23,0,20290546,0,120,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_0/episode_23/widowx_put_eggplant_in_basket_23_0.00.mp4
xvla,eggplant,0,1,20290623,1,29,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_1/episode_0/widowx_put_eggplant_in_basket_0_1.00.mp4
xvla,eggplant,1,1,20290624,1,65,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_1/episode_1/widowx_put_eggplant_in_basket_1_1.00.mp4
xvla,eggplant,2,1,20290625,0,120,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_1/episode_2/widowx_put_eggplant_in_basket_2_0.00.mp4
xvla,eggplant,3,1,20290626,1,29,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_1/episode_3/widowx_put_eggplant_in_basket_3_1.00.mp4
xvla,eggplant,4,1,20290627,1,30,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_1/episode_4/widowx_put_eggplant_in_basket_4_1.00.mp4
xvla,eggplant,5,1,20290628,0,120,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_1/episode_5/widowx_put_eggplant_in_basket_5_0.00.mp4
xvla,eggplant,6,1,20290629,1,30,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_1/episode_6/widowx_put_eggplant_in_basket_6_1.00.mp4
xvla,eggplant,7,1,20290630,1,36,,0,120,2063844,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/eggplant/episodes/repeat_1/episode_7/widowx_put_eggplant_in_basket_7_1.00.mp4
